name,HIP_name,HD_name,GJ_name,SpT,Fbol,e_Fbol,Vmag,e_Vmag,n_Vmag,Vmag_source,Kmag,e_Kmag,n_Kmag,Kmag_source,Plx,e_Plx,fe,teff_derived,e_teff_derived,radius,V-K,e_V-K,ang_diam,e_ang_diam,e_radius
HD218294,  HIP 114156,HD 218294,GJ   889 A,k5iv-v,7.54e-09,5.3700000000000006e-11,9.62,0.0224,5,1986EgUBV........0M; 1984MNRAS.209...51C; 1978A&AS...34....1N; 1973MNRAS.164..133P; 2010MNRAS.403.1949K,6.45,0.0283,2,2010MNRAS.403.1949K; 2MASS,47.36,1.88,-0.02,4146.299887900001,208.7836811722574,0.6285627979158745,3.169999999999999,0.03609224293390478,0.2768006339417815,0.019760649226291515,0.06982415684245138
HD224607,  HIP 118261,HD 224607,,k3iv-v,1.29e-08,1.26e-10,8.7,0.05,1,2010MNRAS.403.1949K,6.15,0.03,1,2MASS,40.9,1.26,-0.04,4614.8254125,214.07870985130822,0.7685234260200908,2.549999999999999,0.05830951894845301,0.29227194624010755,0.01928029969727619,0.07437295771041026
HD35171,   HIP 25220,HD  35171,GJ   201,k3.5iv-v,2.74e-08,1.8200000000000002e-10,7.94,0.025,4,1986EgUBV........0M; 1981AJ.....86...36Y; 1971LowPM.C......0G; 2010MNRAS.403.1949K,5.26,0.03,1,2MASS,69.76,1.5,0.05,4505.392825599999,178.64944091346908,0.6889688664717828,2.6800000000000006,0.03905124837953328,0.44690249833875717,0.025148657376817426,0.0535849301981523
HD355784,   HIP 97051,HD 355784,GJ  9667,k5iv-v,5.27e-09,5.87e-11,9.96,0.05,1,2010MNRAS.403.1949K,6.87,0.0283,2,2010MNRAS.403.1949K; 2MASS,44.18,1.86,-0.19,4199.7251607,247.92917144010408,0.5490779073040726,3.0900000000000007,0.05745337239884183,0.22556223788233867,0.018915253881134613,0.06916116414666983
HD59582,   HIP 36551,HD  59582,GJ   276,k4iv-v,1.1299999999999999e-08,8.3e-11,8.98,0.0289,3,1986EgUBV........0M; 1971LowPM.C......0G; 2010MNRAS.403.1949K,6.16,0.03,1,2MASS,47.09,1.28,-0.3,4394.6039544,193.28092733384483,0.6889174112263973,2.8200000000000003,0.04165585192983094,0.3016494687497412,0.018827630595400748,0.061725336548403134
HD68834,   HIP 40375,HD  68834,GJ  3488,k5v,1.3899999999999999e-08,1.0699999999999999e-10,8.82,0.0354,2,1971LowPM.C......0G; 2010MNRAS.403.1949K,5.92,0.03,1,2MASS,54.53,1.26,0.03,4334.3887,208.8862097877922,0.6782851446076683,2.9000000000000004,0.046402155122364744,0.3439176912017744,0.02351430189589708,0.062048463476845304
HD7279,    HIP 5663,HD   7279,,k5iv-v,7.73e-09,6.16e-11,9.56,0.0354,2,1986EgUBV........0M; 2010MNRAS.403.1949K,6.45,0.0283,2,2010MNRAS.403.1949K; 2MASS,45.4,1.55,-0.05,4186.1948772999995,222.148170893654,0.6513150660429758,3.1100000000000003,0.04532162839086874,0.27494997879867966,0.02069248952805845,0.0712539170115883
HD80632,   HIP 45839,HD  80632,GJ   340.3,k4.5v,9.86e-09,7.04e-11,9.1,0.0354,2,1986EgUBV........0M; 2010MNRAS.403.1949K,6.32,0.0283,2,2010MNRAS.403.1949K; 2MASS,41.4,1.38,0.05,4425.5398216,198.32263612660026,0.7217748156238195,2.7799999999999994,0.04532162839086874,0.2778489621992906,0.017664588859975516,0.06994688047684124
HD85488,   HIP 48411,HD  85488,GJ   371,k5v,1.3e-08,8.540000000000001e-11,8.85,0.0289,3,1986EgUBV........0M; 1971LowPM.C......0G; 2010MNRAS.403.1949K,5.98,0.0318,2,1976ApJ...208..399M; 2MASS,47.69,1.53,0.2,4356.714874900001,199.47376697020914,0.7423730384524175,2.869999999999999,0.04297033860699727,0.3291972712161674,0.021370395868358812,0.07200935584607265
HD97214,   HIP 54651,HD  97214,GJ   415,k3.5iv-v,8.740000000000001e-09,5.78e-11,9.23,0.0289,3,1986EgUBV........0M; 1979AJ.....84.1553A; 2010MNRAS.403.1949K,6.36,0.03,1,2MASS,47.85,1.26,-0.89,4356.7148749,196.75390269931836,0.6066687312685795,2.87,0.04165585192983094,0.2699232328342114,0.017285442226129738,0.05482504901333777
HD97503,   HIP 54810,HD  97503,GJ   418,k3.5iv,1.46e-08,7.440000000000001e-11,8.7,0.0224,5,1986EgUBV........0M; 1983AJ.....88..439L; 1971LowPM.C......0G; 1955ApJS....2..195R; 2010MNRAS.403.1949K,5.88,0.03,1,2MASS,55.72,1.29,0.03,4394.6039544000005,184.84797313704078,0.6617926656999613,2.8199999999999994,0.037440085469987915,0.34287811879749275,0.02043360776076382,0.05476059552596561
